 (TID 35) 638382458195608672 +    1.0009ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 29) 638384170747192046 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 29) 638384170747383692 +   19.1646ms: Successfully connected to pipe MSBuild20056...!
 (TID 29) 638384170747383692 +         0ms: Successfully connected to created node 2 which is PID 20056
 (TID 61) 638384172712045336 +  196466.2ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 61) 638384172712045336 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 61) 638384172712045336 +         0ms: Handshake salt is 
 (TID 61) 638384172712045336 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 61) 638384172712045336 +         0ms: Attempting to connect to 2 existing processes 'MSBuild'...
 (TID 61) 638384172712193400 +   14.8064ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 61) 638384172712193400 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 61) 638384172712213693 +    2.0293ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 61) 638384172712219075 +    0.5382ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 61) 638384172712219075 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 61) 638384172712231329 +    1.2254ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 61) 638384172712239422 +    0.8093ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 61) 638384172712239422 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 61) 638384172712239422 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 61) 638384172712239422 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 61) 638384172712239422 +         0ms: Successfully connected to pipe MSBuild20056...!
 (TID 61) 638384172712239422 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 86) 638384174357243203 +  164500.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 86) 638384174357243203 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 86) 638384174357243203 +         0ms: Handshake salt is 
 (TID 86) 638384174357243203 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 86) 638384174357367400 +   12.4197ms: Attempting to connect to 2 existing processes 'MSBuild'...
 (TID 86) 638384174357367400 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 86) 638384174357367400 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 86) 638384174357367400 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 86) 638384174357447506 +    8.0106ms: Successfully connected to pipe MSBuild20056...!
 (TID 86) 638384174357447506 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 134) 638384176115822831 +  175837.5ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 134) 638384176115912838 +    9.0007ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 134) 638384176115912838 +         0ms: Handshake salt is 
 (TID 134) 638384176115912838 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 134) 638384176115972939 +    6.0101ms: Attempting to connect to 2 existing processes 'MSBuild'...
 (TID 134) 638384176115972939 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 134) 638384176115972939 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 134) 638384176115972939 +         0ms: Successfully connected to pipe MSBuild20056...!
 (TID 134) 638384176115972939 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 65) 638384177261529631 +  114555.7ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 65) 638384177261529631 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 65) 638384177261529631 +         0ms: Handshake salt is 
 (TID 65) 638384177261529631 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 65) 638384177261529631 +         0ms: Attempting to connect to 2 existing processes 'MSBuild'...
 (TID 65) 638384177261529631 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 65) 638384177261529631 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 65) 638384177261529631 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 65) 638384177261529631 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 65) 638384177261679739 +   15.0108ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 65) 638384177261679739 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 65) 638384177261679739 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 65) 638384177261679739 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 65) 638384177261679739 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 65) 638384177261679739 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 65) 638384177261679739 +         0ms: Successfully connected to pipe MSBuild20056...!
 (TID 65) 638384177261679739 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 13) 638384177646235293 +  38455.55ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 13) 638384177646246113 +     1.082ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 13) 638384177646256190 +    1.0077ms: Handshake salt is 
 (TID 13) 638384177646256190 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 13) 638384177646360783 +   10.4593ms: Attempting to connect to 2 existing processes 'MSBuild'...
 (TID 13) 638384177646375629 +    1.4846ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 13) 638384177646375629 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 13) 638384177646385700 +    1.0071ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 13) 638384177646385700 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 13) 638384177646395701 +    1.0001ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 13) 638384177646395701 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 13) 638384177646405703 +    1.0002ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 13) 638384177646405703 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 13) 638384177646415699 +    0.9996ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 13) 638384177646415699 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 13) 638384177646455675 +    3.9976ms: Successfully connected to pipe MSBuild20056...!
 (TID 13) 638384177646465683 +    1.0008ms: Successfully connected to existed node 2 which is PID 20056
