 (TID 40) 638367793980930965 +    1.4826ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 27) 638367798781591625 +         0ms: Writing handshake part 4 (2) to pipe MSBuild2512
 (TID 27) 638367798781591625 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild2512
 (TID 27) 638367798781591625 +         0ms: Writing handshake part 6 (14) to pipe MSBuild2512
 (TID 27) 638367798781591625 +         0ms: Reading handshake from pipe MSBuild2512
 (TID 27) 638367798781648693 +    5.7068ms: Successfully connected to pipe MSBuild2512...!
 (TID 27) 638367798781648693 +         0ms: Successfully connected to existed node 2 which is PID 2512
 (TID 47) 638367800632293098 +  185064.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 47) 638367800632293098 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 47) 638367800632293098 +         0ms: Handshake salt is 
 (TID 47) 638367800632293098 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 47) 638367800632443679 +   15.0581ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 47) 638367800632443679 +         0ms: Trying to connect to existing process MSBuild with id 2512 to establish node 2...
 (TID 47) 638367800632443679 +         0ms: Attempting connect to PID 2512 with pipe MSBuild2512 with timeout 0 ms
 (TID 47) 638367800632443679 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild2512
 (TID 47) 638367800632443679 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild2512
 (TID 47) 638367800632443679 +         0ms: Writing handshake part 2 (17) to pipe MSBuild2512
 (TID 47) 638367800632443679 +         0ms: Writing handshake part 3 (7) to pipe MSBuild2512
 (TID 47) 638367800632443679 +         0ms: Writing handshake part 4 (2) to pipe MSBuild2512
 (TID 47) 638367800632482963 +    3.9284ms: Writing handshake part 5 (37605) to pipe MSBuild2512
 (TID 47) 638367800632482963 +         0ms: Writing handshake part 6 (14) to pipe MSBuild2512
 (TID 47) 638367800632482963 +         0ms: Reading handshake from pipe MSBuild2512
 (TID 47) 638367800632533031 +    5.0068ms: Successfully connected to pipe MSBuild2512...!
 (TID 47) 638367800632533031 +         0ms: Successfully connected to existed node 2 which is PID 2512
 (TID 13) 638367802862525845 +  222999.3ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 13) 638367802862535901 +    1.0056ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 13) 638367802862535901 +         0ms: Handshake salt is 
 (TID 13) 638367802862545986 +    1.0085ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 13) 638367802862634344 +    8.8358ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 13) 638367802862634344 +         0ms: Trying to connect to existing process MSBuild with id 2512 to establish node 2...
 (TID 13) 638367802862634344 +         0ms: Attempting connect to PID 2512 with pipe MSBuild2512 with timeout 0 ms
 (TID 13) 638367802862634344 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild2512
 (TID 13) 638367802862634344 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild2512
 (TID 13) 638367802862634344 +         0ms: Writing handshake part 2 (17) to pipe MSBuild2512
 (TID 13) 638367802862634344 +         0ms: Writing handshake part 3 (7) to pipe MSBuild2512
 (TID 13) 638367802862671241 +    3.6897ms: Writing handshake part 4 (2) to pipe MSBuild2512
 (TID 13) 638367802862671241 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild2512
 (TID 13) 638367802862671241 +         0ms: Writing handshake part 6 (14) to pipe MSBuild2512
 (TID 13) 638367802862689607 +    1.8366ms: Reading handshake from pipe MSBuild2512
 (TID 13) 638367802862748530 +    5.8923ms: Successfully connected to pipe MSBuild2512...!
 (TID 13) 638367802862748530 +         0ms: Successfully connected to existed node 2 which is PID 2512
 (TID 125) 638367803730964492 +  86821.59ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 125) 638367803730964492 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 125) 638367803730964492 +         0ms: Handshake salt is 
 (TID 125) 638367803731034594 +    7.0102ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 125) 638367803731130729 +    9.6135ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 125) 638367803731130729 +         0ms: Trying to connect to existing process MSBuild with id 2512 to establish node 2...
 (TID 125) 638367803731130729 +         0ms: Attempting connect to PID 2512 with pipe MSBuild2512 with timeout 0 ms
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 2 (17) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 3 (7) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 4 (2) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Writing handshake part 6 (14) to pipe MSBuild2512
 (TID 125) 638367803731130729 +         0ms: Reading handshake from pipe MSBuild2512
 (TID 125) 638367803731234298 +   10.3569ms: Successfully connected to pipe MSBuild2512...!
 (TID 125) 638367803731234298 +         0ms: Successfully connected to existed node 2 which is PID 2512
 (TID 135) 638367813497161151 +  976592.7ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 135) 638367813497175951 +      1.48ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 135) 638367813497175951 +         0ms: Handshake salt is 
 (TID 135) 638367813497175951 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 135) 638367813497255656 +    7.9705ms: Could not connect to existing process, now creating a process...
 (TID 135) 638367813497255656 +         0ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 135) 638367813497340810 +    8.5154ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 18008
 (TID 135) 638367813497397063 +    5.6253ms: Attempting connect to PID 18008 with pipe MSBuild18008 with timeout 30000 ms
 (TID 135) 638367813498657637 +  126.0574ms: Writing handshake part 0 (16777228) to pipe MSBuild18008
 (TID 135) 638367813498667663 +    1.0026ms: Writing handshake part 1 (-231540569) to pipe MSBuild18008
 (TID 135) 638367813498667663 +         0ms: Writing handshake part 2 (17) to pipe MSBuild18008
 (TID 135) 638367813498677625 +    0.9962ms: Writing handshake part 3 (7) to pipe MSBuild18008
 (TID 135) 638367813498677625 +         0ms: Writing handshake part 4 (2) to pipe MSBuild18008
 (TID 135) 638367813498677625 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild18008
 (TID 135) 638367813498692672 +    1.5047ms: Writing handshake part 6 (14) to pipe MSBuild18008
 (TID 135) 638367813498692672 +         0ms: Reading handshake from pipe MSBuild18008
 (TID 135) 638367813498752782 +     6.011ms: Successfully connected to pipe MSBuild18008...!
 (TID 135) 638367813498762736 +    0.9954ms: Successfully connected to created node 2 which is PID 18008
 (TID 150) 638367815669494990 +  217073.2ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 150) 638367815669505062 +    1.0072ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 150) 638367815669505062 +         0ms: Handshake salt is 
 (TID 150) 638367815669518777 +    1.3715ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 150) 638367815669609354 +    9.0577ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 150) 638367815669609354 +         0ms: Trying to connect to existing process MSBuild with id 18008 to establish node 2...
 (TID 150) 638367815669619437 +    1.0083ms: Attempting connect to PID 18008 with pipe MSBuild18008 with timeout 0 ms
 (TID 150) 638367815669619437 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild18008
 (TID 150) 638367815669629428 +    0.9991ms: Writing handshake part 1 (-231540569) to pipe MSBuild18008
 (TID 150) 638367815669629428 +         0ms: Writing handshake part 2 (17) to pipe MSBuild18008
 (TID 150) 638367815669639427 +    0.9999ms: Writing handshake part 3 (7) to pipe MSBuild18008
 (TID 150) 638367815669639427 +         0ms: Writing handshake part 4 (2) to pipe MSBuild18008
 (TID 150) 638367815669649402 +    0.9975ms: Writing handshake part 5 (37605) to pipe MSBuild18008
 (TID 150) 638367815669649402 +         0ms: Writing handshake part 6 (14) to pipe MSBuild18008
 (TID 150) 638367815669659395 +    0.9993ms: Reading handshake from pipe MSBuild18008
 (TID 150) 638367815669749423 +    9.0028ms: Successfully connected to pipe MSBuild18008...!
 (TID 150) 638367815669749423 +         0ms: Successfully connected to existed node 2 which is PID 18008
