 (TID 5) 638382710460006380 +         0ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 106) 638382724743999846 +     2.382ms: Writing handshake part 6 (1) to pipe MSBuild18388
 (TID 106) 638382724743999846 +         0ms: Reading handshake from pipe MSBuild18388
 (TID 106) 638382724744046001 +    4.6155ms: Successfully connected to pipe MSBuild18388...!
 (TID 106) 638382724744052317 +    0.6316ms: Successfully connected to existed node 2 which is PID 18388
 (TID 127) 638382730834463874 +  609041.1ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 127) 638382730834463874 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 127) 638382730834476343 +    1.2469ms: Handshake salt is 
 (TID 127) 638382730834486416 +    1.0073ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 127) 638382730834567493 +    8.1077ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 127) 638382730834600597 +    3.3104ms: Trying to connect to existing process MSBuild with id 18388 to establish node 2...
 (TID 127) 638382730834600597 +         0ms: Attempting connect to PID 18388 with pipe MSBuild18388 with timeout 0 ms
 (TID 127) 638382730834600597 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild18388
 (TID 127) 638382730834600597 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild18388
 (TID 127) 638382730834600597 +         0ms: Writing handshake part 2 (17) to pipe MSBuild18388
 (TID 127) 638382730834600597 +         0ms: Writing handshake part 3 (7) to pipe MSBuild18388
 (TID 127) 638382730834600597 +         0ms: Writing handshake part 4 (2) to pipe MSBuild18388
 (TID 127) 638382730834600597 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild18388
 (TID 127) 638382730834651257 +     5.066ms: Writing handshake part 6 (1) to pipe MSBuild18388
 (TID 127) 638382730834651257 +         0ms: Reading handshake from pipe MSBuild18388
 (TID 127) 638382730834651257 +         0ms: Successfully connected to pipe MSBuild18388...!
 (TID 127) 638382730834651257 +         0ms: Successfully connected to existed node 2 which is PID 18388
 (TID 133) 638382732450335246 +  161568.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 133) 638382732450335246 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 133) 638382732450335246 +         0ms: Handshake salt is 
 (TID 133) 638382732450335246 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 133) 638382732450456326 +    12.108ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 133) 638382732450480110 +    2.3784ms: Trying to connect to existing process MSBuild with id 18388 to establish node 2...
 (TID 133) 638382732450480110 +         0ms: Attempting connect to PID 18388 with pipe MSBuild18388 with timeout 0 ms
 (TID 133) 638382732450496427 +    1.6317ms: Writing handshake part 0 (16777228) to pipe MSBuild18388
 (TID 133) 638382732450508899 +    1.2472ms: Writing handshake part 1 (-231540569) to pipe MSBuild18388
 (TID 133) 638382732450518122 +    0.9223ms: Writing handshake part 2 (17) to pipe MSBuild18388
 (TID 133) 638382732450525318 +    0.7196ms: Writing handshake part 3 (7) to pipe MSBuild18388
 (TID 133) 638382732450531080 +    0.5762ms: Writing handshake part 4 (2) to pipe MSBuild18388
 (TID 133) 638382732450538986 +    0.7906ms: Writing handshake part 5 (37605) to pipe MSBuild18388
 (TID 133) 638382732450538986 +         0ms: Writing handshake part 6 (1) to pipe MSBuild18388
 (TID 133) 638382732450555042 +    1.6056ms: Reading handshake from pipe MSBuild18388
 (TID 133) 638382732450614498 +    5.9456ms: Successfully connected to pipe MSBuild18388...!
 (TID 133) 638382732450624620 +    1.0122ms: Successfully connected to existed node 2 which is PID 18388
 (TID 119) 638382738628342615 +  617771.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 119) 638382738628362133 +    1.9518ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 119) 638382738628362133 +         0ms: Handshake salt is 
 (TID 119) 638382738628379001 +    1.6868ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 119) 638382738628542923 +   16.3922ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 119) 638382738628542923 +         0ms: Trying to connect to existing process MSBuild with id 18388 to establish node 2...
 (TID 119) 638382738628542923 +         0ms: Attempting connect to PID 18388 with pipe MSBuild18388 with timeout 0 ms
 (TID 119) 638382738628542923 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild18388
 (TID 119) 638382738628542923 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild18388
 (TID 119) 638382738628569087 +    2.6164ms: Writing handshake part 2 (17) to pipe MSBuild18388
 (TID 119) 638382738628571905 +    0.2818ms: Writing handshake part 3 (7) to pipe MSBuild18388
 (TID 119) 638382738628581987 +    1.0082ms: Writing handshake part 4 (2) to pipe MSBuild18388
 (TID 119) 638382738628581987 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild18388
 (TID 119) 638382738628581987 +         0ms: Writing handshake part 6 (1) to pipe MSBuild18388
 (TID 119) 638382738628594154 +    1.2167ms: Reading handshake from pipe MSBuild18388
 (TID 119) 638382738628617633 +    2.3479ms: Successfully connected to pipe MSBuild18388...!
 (TID 119) 638382738628617633 +         0ms: Successfully connected to existed node 2 which is PID 18388
 (TID 147) 638382749424791684 +   1079617ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 147) 638382749424791684 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 147) 638382749424791684 +         0ms: Handshake salt is 
 (TID 147) 638382749424791684 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 147) 638382749424912980 +   12.1296ms: Could not connect to existing process, now creating a process...
 (TID 147) 638382749424948316 +    3.5336ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 147) 638382749425109104 +   16.0788ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 20564
 (TID 147) 638382749425161324 +     5.222ms: Attempting connect to PID 20564 with pipe MSBuild20564 with timeout 30000 ms
 (TID 147) 638382749426599368 +  143.8044ms: Writing handshake part 0 (16777228) to pipe MSBuild20564
 (TID 147) 638382749426613338 +     1.397ms: Writing handshake part 1 (-231540569) to pipe MSBuild20564
 (TID 147) 638382749426620274 +    0.6936ms: Writing handshake part 2 (17) to pipe MSBuild20564
 (TID 147) 638382749426620274 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20564
 (TID 147) 638382749426630736 +    1.0462ms: Writing handshake part 4 (2) to pipe MSBuild20564
 (TID 147) 638382749426659423 +    2.8687ms: Writing handshake part 5 (37605) to pipe MSBuild20564
 (TID 147) 638382749426665910 +    0.6487ms: Writing handshake part 6 (1) to pipe MSBuild20564
 (TID 147) 638382749426669334 +    0.3424ms: Reading handshake from pipe MSBuild20564
 (TID 147) 638382749426762403 +    9.3069ms: Successfully connected to pipe MSBuild20564...!
 (TID 147) 638382749426762403 +         0ms: Successfully connected to created node 2 which is PID 20564
 (TID 15) 638382751593992054 +    216723ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 15) 638382751593992054 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 15) 638382751593992054 +         0ms: Handshake salt is 
 (TID 15) 638382751594013113 +    2.1059ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 15) 638382751594076152 +    6.3039ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 15) 638382751594076152 +         0ms: Trying to connect to existing process MSBuild with id 20564 to establish node 2...
 (TID 15) 638382751594076152 +         0ms: Attempting connect to PID 20564 with pipe MSBuild20564 with timeout 0 ms
 (TID 15) 638382751594570772 +    49.462ms: Writing handshake part 0 (16777228) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Reading handshake from pipe MSBuild20564
 (TID 15) 638382751594570772 +         0ms: Successfully connected to pipe MSBuild20564...!
 (TID 15) 638382751594570772 +         0ms: Successfully connected to existed node 2 which is PID 20564
 (TID 116) 638382752205112789 +   61054.2ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 116) 638382752205123673 +    1.0884ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 116) 638382752205123673 +         0ms: Handshake salt is 
 (TID 116) 638382752205123673 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 116) 638382752205213918 +    9.0245ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 116) 638382752205213918 +         0ms: Trying to connect to existing process MSBuild with id 20564 to establish node 2...
 (TID 116) 638382752205213918 +         0ms: Attempting connect to PID 20564 with pipe MSBuild20564 with timeout 0 ms
 (TID 116) 638382752205213918 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20564
 (TID 116) 638382752205213918 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20564
 (TID 116) 638382752205273972 +    6.0054ms: Writing handshake part 2 (17) to pipe MSBuild20564
 (TID 116) 638382752205273972 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20564
 (TID 116) 638382752205273972 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20564
 (TID 116) 638382752205273972 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20564
 (TID 116) 638382752205273972 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20564
 (TID 116) 638382752205273972 +         0ms: Reading handshake from pipe MSBuild20564
 (TID 116) 638382752205273972 +         0ms: Successfully connected to pipe MSBuild20564...!
 (TID 116) 638382752205273972 +         0ms: Successfully connected to existed node 2 which is PID 20564
 (TID 1) 638382753162993926 +  95771.99ms: Building handshake for node type X64, (version 1): options 16777220.
 (TID 1) 638382753162993926 +         0ms: Handshake salt is 
 (TID 1) 638382753162993926 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 1) 638382753163083429 +    8.9503ms: Trying shutdown server node.
 (TID 1) 638382753163083429 +         0ms: No need to shutdown server node for it is not running.
 (TID 1) 638382753163218633 +   13.5204ms: MSBUILDNODEHANDSHAKESALT="", msbuildDirectory="C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin", enableNodeReuse=True, enableLowPriority=False
 (TID 1) 638382753163218633 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 1) 638382753163218633 +         0ms: Handshake salt is 
 (TID 1) 638382753163218633 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 1) 638382753163218633 +         0ms: Attempting connect to PID 20564 with pipe MSBuild20564 with timeout 30 ms
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20564
 (TID 1) 638382753163218633 +         0ms: Reading handshake from pipe MSBuild20564
 (TID 1) 638382753163375006 +   15.6373ms: Successfully connected to pipe MSBuild20564...!
 (TID 1) 638382753163375006 +         0ms: Shutting down node with pid = 20564
