 (TID 65) 638366750881124763 +    2.0029ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 163) 638366789412751284 +    0.9993ms: Writing handshake part 2 (17) to pipe MSBuild13680
 (TID 163) 638366789412751284 +         0ms: Writing handshake part 3 (7) to pipe MSBuild13680
 (TID 163) 638366789412751284 +         0ms: Writing handshake part 4 (2) to pipe MSBuild13680
 (TID 163) 638366789412761286 +    1.0002ms: Writing handshake part 5 (37605) to pipe MSBuild13680
 (TID 163) 638366789412761286 +         0ms: Writing handshake part 6 (12) to pipe MSBuild13680
 (TID 163) 638366789412761286 +         0ms: Reading handshake from pipe MSBuild13680
 (TID 163) 638366789412865964 +   10.4678ms: Successfully connected to pipe MSBuild13680...!
 (TID 163) 638366789412865964 +         0ms: Successfully connected to existed node 2 which is PID 13680
 (TID 170) 638366790581211704 +  116834.6ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 170) 638366790581221551 +    0.9847ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 170) 638366790581221551 +         0ms: Handshake salt is 
 (TID 170) 638366790581221551 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 170) 638366790581301560 +    8.0009ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 170) 638366790581311556 +    0.9996ms: Trying to connect to existing process MSBuild with id 13680 to establish node 2...
 (TID 170) 638366790581311556 +         0ms: Attempting connect to PID 13680 with pipe MSBuild13680 with timeout 0 ms
 (TID 170) 638366790581311556 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild13680
 (TID 170) 638366790581321562 +    1.0006ms: Writing handshake part 1 (-231540569) to pipe MSBuild13680
 (TID 170) 638366790581321562 +         0ms: Writing handshake part 2 (17) to pipe MSBuild13680
 (TID 170) 638366790581331552 +     0.999ms: Writing handshake part 3 (7) to pipe MSBuild13680
 (TID 170) 638366790581331552 +         0ms: Writing handshake part 4 (2) to pipe MSBuild13680
 (TID 170) 638366790581331552 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild13680
 (TID 170) 638366790581341550 +    0.9998ms: Writing handshake part 6 (12) to pipe MSBuild13680
 (TID 170) 638366790581341550 +         0ms: Reading handshake from pipe MSBuild13680
 (TID 170) 638366790581391530 +     4.998ms: Successfully connected to pipe MSBuild13680...!
 (TID 170) 638366790581391530 +         0ms: Successfully connected to existed node 2 which is PID 13680
 (TID 190) 638366791837969614 +  125657.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 190) 638366791837969614 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 190) 638366791837979679 +    1.0065ms: Handshake salt is 
 (TID 190) 638366791837979679 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 190) 638366791838063456 +    8.3777ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 190) 638366791838075362 +    1.1906ms: Trying to connect to existing process MSBuild with id 13680 to establish node 2...
 (TID 190) 638366791838075362 +         0ms: Attempting connect to PID 13680 with pipe MSBuild13680 with timeout 0 ms
 (TID 190) 638366791838085430 +    1.0068ms: Writing handshake part 0 (16777228) to pipe MSBuild13680
 (TID 190) 638366791838085430 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild13680
 (TID 190) 638366791838085430 +         0ms: Writing handshake part 2 (17) to pipe MSBuild13680
 (TID 190) 638366791838095428 +    0.9998ms: Writing handshake part 3 (7) to pipe MSBuild13680
 (TID 190) 638366791838095428 +         0ms: Writing handshake part 4 (2) to pipe MSBuild13680
 (TID 190) 638366791838095428 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild13680
 (TID 190) 638366791838095428 +         0ms: Writing handshake part 6 (12) to pipe MSBuild13680
 (TID 190) 638366791838109293 +    1.3865ms: Reading handshake from pipe MSBuild13680
 (TID 190) 638366791838155876 +    4.6583ms: Successfully connected to pipe MSBuild13680...!
 (TID 190) 638366791838155876 +         0ms: Successfully connected to existed node 2 which is PID 13680
 (TID 78) 638366797614083335 +  577592.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 78) 638366797614093325 +     0.999ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 78) 638366797614093325 +         0ms: Handshake salt is 
 (TID 78) 638366797614093325 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 78) 638366797614183334 +    9.0009ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 78) 638366797614183334 +         0ms: Trying to connect to existing process MSBuild with id 13680 to establish node 2...
 (TID 78) 638366797614183334 +         0ms: Attempting connect to PID 13680 with pipe MSBuild13680 with timeout 0 ms
 (TID 78) 638366797614193356 +    1.0022ms: Writing handshake part 0 (16777228) to pipe MSBuild13680
 (TID 78) 638366797614193356 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild13680
 (TID 78) 638366797614203344 +    0.9988ms: Writing handshake part 2 (17) to pipe MSBuild13680
 (TID 78) 638366797614203344 +         0ms: Writing handshake part 3 (7) to pipe MSBuild13680
 (TID 78) 638366797614213350 +    1.0006ms: Writing handshake part 4 (2) to pipe MSBuild13680
 (TID 78) 638366797614213350 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild13680
 (TID 78) 638366797614223335 +    0.9985ms: Writing handshake part 6 (12) to pipe MSBuild13680
 (TID 78) 638366797614223335 +         0ms: Reading handshake from pipe MSBuild13680
 (TID 78) 638366797614305034 +    8.1699ms: Successfully connected to pipe MSBuild13680...!
 (TID 78) 638366797614305034 +         0ms: Successfully connected to existed node 2 which is PID 13680
 (TID 172) 638366809945625491 +   1233132ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 172) 638366809945625491 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 172) 638366809945625491 +         0ms: Handshake salt is 
 (TID 172) 638366809945635556 +    1.0065ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 172) 638366809945716220 +    8.0664ms: Could not connect to existing process, now creating a process...
 (TID 172) 638366809945716220 +         0ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 172) 638366809945834210 +    11.799ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 21776
 (TID 172) 638366809945884219 +    5.0009ms: Attempting connect to PID 21776 with pipe MSBuild21776 with timeout 30000 ms
 (TID 172) 638366809947218319 +    133.41ms: Writing handshake part 0 (16777228) to pipe MSBuild21776
 (TID 172) 638366809947228162 +    0.9843ms: Writing handshake part 1 (-231540569) to pipe MSBuild21776
 (TID 172) 638366809947228162 +         0ms: Writing handshake part 2 (17) to pipe MSBuild21776
 (TID 172) 638366809947228162 +         0ms: Writing handshake part 3 (7) to pipe MSBuild21776
 (TID 172) 638366809947238137 +    0.9975ms: Writing handshake part 4 (2) to pipe MSBuild21776
 (TID 172) 638366809947238137 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild21776
 (TID 172) 638366809947238137 +         0ms: Writing handshake part 6 (12) to pipe MSBuild21776
 (TID 172) 638366809947238137 +         0ms: Reading handshake from pipe MSBuild21776
 (TID 172) 638366809947298141 +    6.0004ms: Successfully connected to pipe MSBuild21776...!
 (TID 172) 638366809947298141 +         0ms: Successfully connected to created node 2 which is PID 21776
 (TID 65) 638366814607176010 +  465987.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 65) 638366814607176010 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 65) 638366814607176010 +         0ms: Handshake salt is 
 (TID 65) 638366814607189576 +    1.3566ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 65) 638366814607271372 +    8.1796ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 65) 638366814607271372 +         0ms: Trying to connect to existing process MSBuild with id 21776 to establish node 2...
 (TID 65) 638366814607271372 +         0ms: Attempting connect to PID 21776 with pipe MSBuild21776 with timeout 0 ms
 (TID 65) 638366814607286387 +    1.5015ms: Writing handshake part 0 (16777228) to pipe MSBuild21776
 (TID 65) 638366814607286387 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild21776
 (TID 65) 638366814607286387 +         0ms: Writing handshake part 2 (17) to pipe MSBuild21776
 (TID 65) 638366814607296454 +    1.0067ms: Writing handshake part 3 (7) to pipe MSBuild21776
 (TID 65) 638366814607296454 +         0ms: Writing handshake part 4 (2) to pipe MSBuild21776
 (TID 65) 638366814607296454 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild21776
 (TID 65) 638366814607306463 +    1.0009ms: Writing handshake part 6 (12) to pipe MSBuild21776
 (TID 65) 638366814607306463 +         0ms: Reading handshake from pipe MSBuild21776
 (TID 65) 638366814607405166 +    9.8703ms: Successfully connected to pipe MSBuild21776...!
 (TID 65) 638366814607405166 +         0ms: Successfully connected to existed node 2 which is PID 21776
 (TID 142) 638366816154562950 +  154715.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 142) 638366816154573008 +    1.0058ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 142) 638366816154573008 +         0ms: Handshake salt is 
 (TID 142) 638366816154573008 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 142) 638366816154672590 +    9.9582ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 142) 638366816154672590 +         0ms: Trying to connect to existing process MSBuild with id 21776 to establish node 2...
 (TID 142) 638366816154687187 +    1.4597ms: Attempting connect to PID 21776 with pipe MSBuild21776 with timeout 0 ms
 (TID 142) 638366816154687187 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild21776
 (TID 142) 638366816154687187 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild21776
 (TID 142) 638366816154700331 +    1.3144ms: Writing handshake part 2 (17) to pipe MSBuild21776
 (TID 142) 638366816154700331 +         0ms: Writing handshake part 3 (7) to pipe MSBuild21776
 (TID 142) 638366816154710404 +    1.0073ms: Writing handshake part 4 (2) to pipe MSBuild21776
 (TID 142) 638366816154710404 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild21776
 (TID 142) 638366816154710404 +         0ms: Writing handshake part 6 (12) to pipe MSBuild21776
 (TID 142) 638366816154724962 +    1.4558ms: Reading handshake from pipe MSBuild21776
 (TID 142) 638366816154832049 +   10.7087ms: Successfully connected to pipe MSBuild21776...!
 (TID 142) 638366816154832049 +         0ms: Successfully connected to existed node 2 which is PID 21776
 (TID 96) 638366827056923939 +   1090209ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 96) 638366827056923939 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 96) 638366827056938380 +    1.4441ms: Handshake salt is 
 (TID 96) 638366827056938380 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 96) 638366827057022312 +    8.3932ms: Could not connect to existing process, now creating a process...
 (TID 96) 638366827057022312 +         0ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 96) 638366827057102375 +    8.0063ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 25104
 (TID 96) 638366827057157527 +    5.5152ms: Attempting connect to PID 25104 with pipe MSBuild25104 with timeout 30000 ms
 (TID 96) 638366827058244869 +  108.7342ms: Writing handshake part 0 (16777228) to pipe MSBuild25104
 (TID 96) 638366827058255097 +    1.0228ms: Writing handshake part 1 (-231540569) to pipe MSBuild25104
 (TID 96) 638366827058255097 +         0ms: Writing handshake part 2 (17) to pipe MSBuild25104
 (TID 96) 638366827058255097 +         0ms: Writing handshake part 3 (7) to pipe MSBuild25104
 (TID 96) 638366827058265142 +    1.0045ms: Writing handshake part 4 (2) to pipe MSBuild25104
 (TID 96) 638366827058265142 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild25104
 (TID 96) 638366827058265142 +         0ms: Writing handshake part 6 (12) to pipe MSBuild25104
 (TID 96) 638366827058275188 +    1.0046ms: Reading handshake from pipe MSBuild25104
 (TID 96) 638366827058344555 +    6.9367ms: Successfully connected to pipe MSBuild25104...!
 (TID 96) 638366827058344555 +         0ms: Successfully connected to created node 2 which is PID 25104
 (TID 149) 638366828464836408 +  140649.2ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 149) 638366828464846400 +    0.9992ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 149) 638366828464856371 +    0.9971ms: Handshake salt is 
 (TID 149) 638366828464856371 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 149) 638366828464981519 +   12.5148ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 149) 638366828464991523 +    1.0004ms: Trying to connect to existing process MSBuild with id 25104 to establish node 2...
 (TID 149) 638366828464991523 +         0ms: Attempting connect to PID 25104 with pipe MSBuild25104 with timeout 0 ms
 (TID 149) 638366828465001512 +    0.9989ms: Writing handshake part 0 (16777228) to pipe MSBuild25104
 (TID 149) 638366828465001512 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild25104
 (TID 149) 638366828465001512 +         0ms: Writing handshake part 2 (17) to pipe MSBuild25104
 (TID 149) 638366828465011539 +    1.0027ms: Writing handshake part 3 (7) to pipe MSBuild25104
 (TID 149) 638366828465011539 +         0ms: Writing handshake part 4 (2) to pipe MSBuild25104
 (TID 149) 638366828465021538 +    0.9999ms: Writing handshake part 5 (37605) to pipe MSBuild25104
 (TID 149) 638366828465021538 +         0ms: Writing handshake part 6 (12) to pipe MSBuild25104
 (TID 149) 638366828465021538 +         0ms: Reading handshake from pipe MSBuild25104
 (TID 149) 638366828465114022 +    9.2484ms: Successfully connected to pipe MSBuild25104...!
 (TID 149) 638366828465114022 +         0ms: Successfully connected to existed node 2 which is PID 25104
 (TID 109) 638366832319867727 +  385475.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 109) 638366832319877723 +    0.9996ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 109) 638366832319877723 +         0ms: Handshake salt is 
 (TID 109) 638366832319877723 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 109) 638366832319957775 +    8.0052ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 109) 638366832319957775 +         0ms: Trying to connect to existing process MSBuild with id 25104 to establish node 2...
 (TID 109) 638366832319967777 +    1.0002ms: Attempting connect to PID 25104 with pipe MSBuild25104 with timeout 0 ms
 (TID 109) 638366832319967777 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild25104
 (TID 109) 638366832319977782 +    1.0005ms: Writing handshake part 1 (-231540569) to pipe MSBuild25104
 (TID 109) 638366832319977782 +         0ms: Writing handshake part 2 (17) to pipe MSBuild25104
 (TID 109) 638366832319977782 +         0ms: Writing handshake part 3 (7) to pipe MSBuild25104
 (TID 109) 638366832319987778 +    0.9996ms: Writing handshake part 4 (2) to pipe MSBuild25104
 (TID 109) 638366832319987778 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild25104
 (TID 109) 638366832319987778 +         0ms: Writing handshake part 6 (12) to pipe MSBuild25104
 (TID 109) 638366832319997781 +    1.0003ms: Reading handshake from pipe MSBuild25104
 (TID 109) 638366832320037771 +     3.999ms: Successfully connected to pipe MSBuild25104...!
 (TID 109) 638366832320037771 +         0ms: Successfully connected to existed node 2 which is PID 25104
 (TID 217) 638366855832623772 +   2351259ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 217) 638366855832633759 +    0.9987ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 217) 638366855832633759 +         0ms: Handshake salt is 
 (TID 217) 638366855832633759 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 217) 638366855832715886 +    8.2127ms: Could not connect to existing process, now creating a process...
 (TID 217) 638366855832725949 +    1.0063ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 217) 638366855832851258 +   12.5309ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 26272
 (TID 217) 638366855832919772 +    6.8514ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 30000 ms
 (TID 217) 638366855833980917 +  106.1145ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 217) 638366855833980917 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 217) 638366855833992900 +    1.1983ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 217) 638366855833992900 +         0ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 217) 638366855834002980 +     1.008ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 217) 638366855834002980 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 217) 638366855834002980 +         0ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 217) 638366855834012968 +    0.9988ms: Reading handshake from pipe MSBuild26272
 (TID 217) 638366855834083005 +    7.0037ms: Successfully connected to pipe MSBuild26272...!
 (TID 217) 638366855834092972 +    0.9967ms: Successfully connected to created node 2 which is PID 26272
 (TID 81) 638366861033555325 +  519946.3ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 81) 638366861033555325 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 81) 638366861033565319 +    0.9994ms: Handshake salt is 
 (TID 81) 638366861033565319 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 81) 638366861033639248 +    7.3929ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 81) 638366861033639248 +         0ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 81) 638366861033639248 +         0ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 81) 638366861033649244 +    0.9996ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 81) 638366861033649244 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 81) 638366861033659217 +    0.9973ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 81) 638366861033659217 +         0ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 81) 638366861033669225 +    1.0008ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 81) 638366861033669225 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 81) 638366861033669225 +         0ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 81) 638366861033679225 +         1ms: Reading handshake from pipe MSBuild26272
 (TID 81) 638366861033719253 +    4.0028ms: Successfully connected to pipe MSBuild26272...!
 (TID 81) 638366861033719253 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 214) 638366863518543036 +  248482.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 214) 638366863518543036 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 214) 638366863518543036 +         0ms: Handshake salt is 
 (TID 214) 638366863518555724 +    1.2688ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 214) 638366863518628654 +     7.293ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 214) 638366863518638730 +    1.0076ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 214) 638366863518638730 +         0ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 214) 638366863518638730 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 214) 638366863518648714 +    0.9984ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 214) 638366863518648714 +         0ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 214) 638366863518658718 +    1.0004ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 214) 638366863518658718 +         0ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 214) 638366863518658718 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 214) 638366863518668709 +    0.9991ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 214) 638366863518668709 +         0ms: Reading handshake from pipe MSBuild26272
 (TID 214) 638366863518718719 +     5.001ms: Successfully connected to pipe MSBuild26272...!
 (TID 214) 638366863518718719 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 166) 638366864371268687 +  85254.99ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 166) 638366864371268687 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 166) 638366864371282487 +      1.38ms: Handshake salt is 
 (TID 166) 638366864371282487 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 166) 638366864371372551 +    9.0064ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 166) 638366864371372551 +         0ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 166) 638366864371372551 +         0ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 166) 638366864371382621 +     1.007ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 166) 638366864371382621 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 166) 638366864371392550 +    0.9929ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 166) 638366864371392550 +         0ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 166) 638366864371392550 +         0ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 166) 638366864371392550 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 166) 638366864371402537 +    0.9987ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 166) 638366864371402537 +         0ms: Reading handshake from pipe MSBuild26272
 (TID 166) 638366864371482547 +     8.001ms: Successfully connected to pipe MSBuild26272...!
 (TID 166) 638366864371482547 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 147) 638366869234458159 +  486297.6ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 147) 638366869234475782 +    1.7623ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 147) 638366869234475782 +         0ms: Handshake salt is 
 (TID 147) 638366869234485840 +    1.0058ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 147) 638366869234570715 +    8.4875ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 147) 638366869234580791 +    1.0076ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 147) 638366869234580791 +         0ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 147) 638366869234590780 +    0.9989ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 147) 638366869234590780 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 147) 638366869234600793 +    1.0013ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 147) 638366869234600793 +         0ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 147) 638366869234600793 +         0ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 147) 638366869234611186 +    1.0393ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 147) 638366869234611186 +         0ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 147) 638366869234621245 +    1.0059ms: Reading handshake from pipe MSBuild26272
 (TID 147) 638366869234681245 +         6ms: Successfully connected to pipe MSBuild26272...!
 (TID 147) 638366869234681245 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 147) 638366871301651469 +    206697ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 147) 638366871301651469 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 147) 638366871301661539 +     1.007ms: Handshake salt is 
 (TID 147) 638366871301661539 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 147) 638366871301741523 +    7.9984ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 147) 638366871301741523 +         0ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 147) 638366871301751563 +     1.004ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 147) 638366871301751563 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 147) 638366871301761528 +    0.9965ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 147) 638366871301761528 +         0ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 147) 638366871301761528 +         0ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 147) 638366871301761528 +         0ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 147) 638366871301771520 +    0.9992ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 147) 638366871301771520 +         0ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 147) 638366871301771520 +         0ms: Reading handshake from pipe MSBuild26272
 (TID 147) 638366871301811972 +    4.0452ms: Successfully connected to pipe MSBuild26272...!
 (TID 147) 638366871301811972 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 148) 638366874640956124 +  333914.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 148) 638366874640956124 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 148) 638366874640956124 +         0ms: Handshake salt is 
 (TID 148) 638366874640971128 +    1.5004ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 148) 638366874641052173 +    8.1045ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 148) 638366874641062155 +    0.9982ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 148) 638366874641062155 +         0ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 148) 638366874641072160 +    1.0005ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 148) 638366874641072160 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 148) 638366874641072160 +         0ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 148) 638366874641082161 +    1.0001ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 148) 638366874641082161 +         0ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 148) 638366874641082161 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 148) 638366874641092157 +    0.9996ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 148) 638366874641092157 +         0ms: Reading handshake from pipe MSBuild26272
 (TID 148) 638366874641154540 +    6.2383ms: Successfully connected to pipe MSBuild26272...!
