 (TID 14) 638384189762230037 +    0.9943ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 12) 638384189863553790 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 12) 638384189863553790 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 12) 638384189863553790 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 12) 638384189863710017 +   15.6227ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 12) 638384189863710017 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 12) 638384189863710017 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 12) 638384189863710017 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 12) 638384189863710017 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 12) 638384189863710017 +         0ms: Successfully connected to pipe MSBuild20056...!
 (TID 12) 638384189863710017 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 57) 638384190848487841 +  98477.79ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 57) 638384190848487841 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 57) 638384190848487841 +         0ms: Handshake salt is 
 (TID 57) 638384190848487841 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 57) 638384190848642912 +   15.5071ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 57) 638384190848642912 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 57) 638384190848658033 +    1.5121ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 57) 638384190848658033 +         0ms: Successfully connected to pipe MSBuild20056...!
 (TID 57) 638384190848658033 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 7) 638384191909693220 +  106103.5ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 7) 638384191909849632 +   15.6412ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 7) 638384191909849632 +         0ms: Handshake salt is 
 (TID 7) 638384191909849632 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 7) 638384191910005641 +   15.6009ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 7) 638384191910005641 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 7) 638384191910005641 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 7) 638384191910005641 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 7) 638384191910161928 +   15.6287ms: Successfully connected to pipe MSBuild20056...!
 (TID 7) 638384191910161928 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 86) 638384192506475152 +  59631.32ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 86) 638384192506475152 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 86) 638384192506475152 +         0ms: Handshake salt is 
 (TID 86) 638384192506500229 +    2.5077ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 86) 638384192506500229 +         0ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 86) 638384192506500229 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 86) 638384192506500229 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 86) 638384192506500229 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 86) 638384192506656555 +   15.6326ms: Successfully connected to pipe MSBuild20056...!
 (TID 86) 638384192506656555 +         0ms: Successfully connected to existed node 2 which is PID 20056
 (TID 38) 638384192689979826 +  18332.33ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 38) 638384192689979826 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 38) 638384192689979826 +         0ms: Handshake salt is 
 (TID 38) 638384192689979826 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 38) 638384192689979826 +         0ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 38) 638384192689979826 +         0ms: Trying to connect to existing process MSBuild with id 20056 to establish node 2...
 (TID 38) 638384192689979826 +         0ms: Attempting connect to PID 20056 with pipe MSBuild20056 with timeout 0 ms
 (TID 38) 638384192690136083 +   15.6257ms: Writing handshake part 0 (16777228) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Reading handshake from pipe MSBuild20056
 (TID 38) 638384192690136083 +         0ms: Successfully connected to pipe MSBuild20056...!
 (TID 38) 638384192690136083 +         0ms: Successfully connected to existed node 2 which is PID 20056
